ID,Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,Location
28307,E85,Speedway #1417,4032 US Highway 34,,Oswego,IL,60543,,630-551-3310,E,,Public - Credit card at all times,5am-11pm daily,A Cash D M V Voyager Wright_Exp,,,,,,,,,,200-9,41.687679,-88.338486,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,06/15/2005,,,,false,"(41.687679, -88.338486)"
219714,E85,Shell,395 Higgins Rd,,Gilberts,IL,60136,,224-484-8438,E,,Public,24 hours daily,,,,,,,,,,,GPS,42.1031018620265,-88.3600976522199,06/14/2022,02/14/2023 09:54:11 AM +0000,P,,,03/31/2022,,,,false,"(42.1031018620265, -88.3600976522199)"
98761,ELEC,Berman Nissan - Chicago,3456 N Kedzie Ave,,Chicago,IL,60618,,773-295-4650,E,,Private,,,,,,,1,,,Non-Networked,,GPS,41.943587,-87.708212,06/09/2020,02/15/2023 04:45:41 PM +0000,P,,,06/06/2018,,,,,"(41.943587, -87.708212)"
231690,ELEC,The Arboretum of South Barrington - Tesla Supercharger,100 West Higgins Road,,South Barrington,IL,60010,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,42.0751659,-88.186507,10/03/2022,12/01/2022 11:40:26 AM +0000,P,,,09/22/2022,,,,,"(42.0751659, -88.186507)"
172819,ELEC,OPTIMA OPTIMA 1,220 E Illinois St,,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.891121,-87.621419,04/12/2023,04/11/2023 07:07:58 PM +0000,,,,01/27/2021,,,,,"(41.891121, -87.621419)"
184543,ELEC,"NAVSTA Great Lakes / N00128-B1H-1,2,3,4",8th St,,Great Lakes,IL,60088,,,E,,Private - Government only,,,,,,,8,,,Non-Networked,,GPS,42.308057,-87.837036,02/22/2021,08/03/2021 07:01:52 PM +0000,FG,14,Department of Navy,01/15/2021,,,,,"(42.308057, -87.837036)"
67123,E85,Shell,2494 Oakton St,,Evanston,IL,60202,,847-332-2088,E,,Public,24 hours daily,A Cash Checks D Debit M V Voyager,,,,,,,,,,200-9,42.025903,-87.70835,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,05/15/2015,,,,false,"(42.025903, -87.70835)"
184418,ELEC,ANL - Argonne National Laboratory,9700 Cass Ave,,Argonne,IL,60439,,,E,,Private - Government only,,,,,,,2,,,Non-Networked,,GPS,41.713695,-87.981879,02/22/2021,08/03/2021 07:01:52 PM +0000,FG,8,U.S. Department of Energy,01/15/2021,,,,,"(41.713695, -87.981879)"
251568,ELEC,Siete 7,999 E Touhy Ave,,Des Plaines,IL,60018,,,E,,Private,Contact station for hours of availability,,,,,,2,,,AMPUP,https://ampup.io/,GPS,42.0086871,-87.8992551,02/13/2023,02/14/2023 09:54:11 AM +0000,P,,,06/07/2022,,,,,"(42.0086871, -87.8992551)"
85536,E85,Family Express - Valpo Viking,2605 Calumet Ave,,Valparaiso,IN,46383,,219-462-7823,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-8,41.491977,-87.047012,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,06/15/2017,,,,true,"(41.491977, -87.047012)"
151750,ELEC,"Walgreens at 316 W Cermak Rd, Chicago",316 W Cermak Rd,,Chicago,IL,60616,,888-264-2208,E,,Public,Mon 7:00am - 6:00pm; Tue 7:00am - 11:00pm; Wed 7:00am - 11:00pm; Thu 7:00am - 11:00pm; Fri 7:00am - 11:00pm; Sat 7:00am - 11:00pm; Sun 7:00am - 11:00pm,,,,,,1,,,Volta,https://voltacharging.com/,GPS,41.853059,-87.635359,04/12/2023,04/11/2023 08:28:52 PM +0000,,,,10/17/2019,,,,,"(41.853059, -87.635359)"
169013,ELEC,Parking Garage - 70 West Madison - Tesla Destination,11 N Clark St,,Chicago,IL,60602,,  877-798-3752,E,,Public,,,,,,,4,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.882312,-87.630943,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,06/14/2018,,,,,"(41.882312, -87.630943)"
146629,ELEC,CVHL 1FL CITY VIEW APTS,2720 S Highland Ave,,Lombard,IL,60148,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.83851,-88.015536,04/12/2023,04/11/2023 07:19:32 PM +0000,,,,10/05/2019,,,,,"(41.83851, -88.015536)"
70915,LPG,U-Haul,9009 Waukegan Rd,,Morton Grove,IL,60053,,847-966-8690,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",A Cash D M V,,,,,,,,,,200-9,42.044512,-87.798541,02/13/2023,02/14/2023 09:54:11 AM +0000,P,,,11/02/2015,,,true,,"(42.044512, -87.798541)"
237608,ELEC,COMED CSD-F-V,7601 S Lawndale Ave,,Chicago,IL,60652,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.754327,-87.713519,04/12/2023,04/11/2023 07:35:21 PM +0000,,,,12/09/2022,,,,,"(41.754327, -87.713519)"
60419,ELEC,BILL JACOBS BMW STATION 01,2495 Aurora Ave,,Naperville,IL,60540,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.76393,-88.19425,04/12/2023,04/11/2023 07:03:47 PM +0000,,,,02/20/2014,,,,,"(41.76393, -88.19425)"
73495,E85,Speedway #7410,19301 S Halsted St,,Glenwood,IL,60425,,708-754-2023,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,41.539009,-87.63587,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,02/15/2016,,,,false,"(41.539009, -87.63587)"
46822,ELEC,The Autobarn Nissan,1012 Chicago Ave,,Evanston,IL,60202,,847-475-8200,E,,Private,,,,,,,1,,,Non-Networked,,200-9,42.03616,-87.680149,03/07/2022,02/14/2023 09:54:11 AM +0000,P,,,01/31/2012,,,,,"(42.03616, -87.680149)"
62808,ELEC,DISTRICT 214 FVEC 3,2121 S Goebbert Rd,,Arlington Heights,IL,60005,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.047317,-87.973312,04/12/2023,04/11/2023 07:04:07 PM +0000,,,,08/07/2014,,,,,"(42.047317, -87.973312)"
63112,E85,Burlington Oasis,125 Plank Rd,,Burlington,IL,60109,,847-683-0920,E,,Public - Credit card after hours,5am-10pm daily,A Cash D Debit M V,,,,,,,,,,GPS,42.053561,-88.549449,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,08/01/2014,,,,false,"(42.053561, -88.549449)"
19919,LPG,U-Haul,2915 W 159th St,,Markham,IL,60428,,708-333-7840,E,,Public,"7am-7pm M-Th and Sat, 7am-8pm F, 9am-5pm Sun",A Cash D M V,,,,,,,,,,200-9,41.600255,-87.688178,02/13/2023,02/14/2023 09:54:11 AM +0000,P,,,11/01/2000,,,true,,"(41.600255, -87.688178)"
69830,CNG,Trillium,7940 Joliet Rd,"I-55, Exit 282",McCook,IL,60534,,800-920-1166,E,,Public - Credit card at all times,24 hours daily,A D EFS M TCH Tchek Trillium V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,41.805516,-87.818549,06/14/2022,04/05/2023 03:01:33 PM +0000,P,,,12/22/2015,,HD,,,"(41.805516, -87.818549)"
47162,ELEC,Napleton Nissan - Schererville,1301 Indianapolis Blvd,,Schererville,IN,46375,,,E,,Private,,,,,,,1,,,Non-Networked,,GPS,41.497662,-87.470113,06/09/2020,02/15/2023 04:45:41 PM +0000,P,,,01/31/2012,,,,,"(41.497662, -87.470113)"
190842,ELEC,ADV AURORA PLP1250-CRG03,12500 Aurora Drive,,Pleasant Prairie,WI,53158,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.526656,-87.959572,04/12/2023,04/11/2023 07:28:37 PM +0000,,,,06/09/2021,,,,,"(42.526656, -87.959572)"
173551,ELEC,UNITED ORD LOT UNITED 8,5600 Bessie Coleman Dr,,Chicago,IL,60666,,888-758-4389,T,03/20/2023,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.981142,-87.888646,04/12/2023,04/11/2023 07:14:59 PM +0000,,,,01/27/2021,,,,,"(41.981142, -87.888646)"
47210,ELEC,Al Piemonte Nissan,1600 W North Ave,,Melrose Park,IL,60160,,708-343-3800,E,,Private,,,,,,,1,,,Non-Networked,,200-9,41.907344,-87.854085,03/07/2022,02/14/2023 09:54:11 AM +0000,P,,,01/31/2012,,,,,"(41.907344, -87.854085)"
237426,ELEC,COMED AUR-F-W-01,2001 Aucutt Rd,,Montgomery,IL,60538,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.728747,-88.367691,04/12/2023,04/11/2023 07:16:40 PM +0000,,,,12/08/2022,,,,,"(41.728747, -88.367691)"
237369,ELEC,COMED HLP-F-E-01,1785 Old Skokie Rd,,Highland Park,IL,60035,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.184913,-87.823304,04/12/2023,04/11/2023 07:05:06 PM +0000,,,,12/08/2022,,,,,"(42.184913, -87.823304)"
77601,CNG,Clean Energy - Homewood Disposal,1501 W 175th St,,Homewood,IL,60430,,708-798-1004,E,,Public - Credit card at all times,"6am-6pm M-F, 6am-11am Sat",A CleanEnergy D FleetOne FuelMan M Proprietor V Voyager Wright_Exp,,Q,3600,,,,,,,200-9,41.571315,-87.653619,12/13/2022,02/14/2023 09:54:11 AM +0000,P,,,08/11/2016,,HD,,,"(41.571315, -87.653619)"
252932,ELEC,20 N MARTINGALE WPOC 20 GARAGE,20 N Martingale Rd,,Schaumburg,IL,60173,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.027363,-88.033775,04/12/2023,04/11/2023 07:36:58 PM +0000,,,,02/01/2023,,,,,"(42.027363, -88.033775)"
116870,ELEC,PRAIRIE STATE PRAIRIE STATE,299 S Coolidge St,,Chicago Heights,IL,60411,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.525678,-87.639803,04/12/2023,04/11/2023 07:24:02 PM +0000,,,,01/09/2019,,,,,"(41.525678, -87.639803)"
66115,LPG,Flying J,3231 E 181st Ave,Rt 2 & I-65 Exit 240,Hebron,IN,46341,,219-696-6446,E,,Public,24 hours daily,A Cash Checks D M V,,,,,,,,,,200-9,41.288279,-87.294584,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,02/15/2015,,,false,,"(41.288279, -87.294584)"
81651,E85,Thorntons #114,180 E Rollins Rd,,Round Lake Beach,IL,60073,,847-740-8021,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,42.379234,-88.078285,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,02/15/2017,,,,true,"(42.379234, -88.078285)"
40890,E85,Speedway #7526,1691 E Commercial,,Lowell,IN,46356,,219-696-1324,E,,Public,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,41.290171,-87.401358,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,07/01/2011,,,,false,"(41.290171, -87.401358)"
174138,ELEC,HF HF-2,3740 N Halsted St,,Chicago,IL,60613,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.950568,-87.649802,04/12/2023,04/11/2023 07:16:30 PM +0000,,,,01/27/2021,,,,,"(41.950568, -87.649802)"
53338,E85,Speedway #7459,2850 Skokie Hwy,,North Chicago,IL,60064,,847-473-4411,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-9,42.307515,-87.877233,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,10/01/2013,,,,false,"(42.307515, -87.877233)"
102175,ELEC,Meijer - Tesla Supercharger,611 West Lincoln Highway,,Merrillville,IN,46410,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,,,,,,,10,,Tesla,https://www.tesla.com/supercharger,200-8,41.468657,-87.343363,10/03/2022,12/01/2022 11:40:26 AM +0000,P,,,07/23/2018,,,,,"(41.468657, -87.343363)"
237392,ELEC,COMED CND-F-W-04,3500 N California Ave,,Chicago,IL,60618,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.944828,-87.698978,04/12/2023,04/11/2023 07:07:56 PM +0000,,,,12/08/2022,,,,,"(41.944828, -87.698978)"
222108,ELEC,CAR CHARGER 1 STATION 1,373 W Geneva St,,Williams Bay,WI,53191,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.570345,-88.556303,04/12/2023,04/11/2023 07:30:29 PM +0000,,,,06/29/2022,,,,,"(42.570345, -88.556303)"
187190,E85,Murphy USA,3850 Fountain Square Pl,,Waukegan,IL,60085,,847-578-0496,E,,Public - Credit card at all times,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,42.343279,-87.895806,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,09/13/2021,,,,true,"(42.343279, -87.895806)"
114175,ELEC,"Stone Terrace, a Select Registry Property - Tesla Destination",1622 Forest Pl,,Evanston,IL,60201,,847-859-2198  877-798-3752,E,,Public,,,,,,,2,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,42.045779,-87.674557,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,07/25/2017,,,,,"(42.045779, -87.674557)"
237479,ELEC,COMED S1-1,3500 N California Ave,,Chicago,IL,60618,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.944097,-87.699353,04/12/2023,04/11/2023 07:21:27 PM +0000,,,,12/08/2022,,,,,"(41.944097, -87.699353)"
171696,ELEC,900 SELF PARK 8TH FLOOR,911 North Rush Street,,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.899844,-87.626701,04/12/2023,04/11/2023 07:04:09 PM +0000,,,,01/27/2021,,,,,"(41.899844, -87.626701)"
205811,ELEC,1800 Maple Self Park Garage - Tesla Supercharger,1800 Maple Avenue,,Evanston,IL,60201,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,42.05036,-87.685634,10/03/2022,12/01/2022 11:40:26 AM +0000,P,,,02/04/2022,,,,,"(42.05036, -87.685634)"
152197,ELEC,Oakbrook Center Nordstrom,100 Oakbrook Center,,Oak Brook,IL,60523,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.8517735,-87.9509725,04/12/2023,04/11/2023 08:30:30 PM +0000,,,,01/20/2020,,,,,"(41.8517735, -87.9509725)"
203855,BD,Casey's General Store,411 W South St,,Plano,IL,60545,,630-552-3657,E,,Public,24 hours daily,A Cash D Debit M V,"B20 in summer, B5 in winter",,,,,,,,,200-9,41.660116,-88.541243,04/06/2022,03/22/2023 04:21:09 PM +0000,P,,,01/03/2022,,,,,"(41.660116, -88.541243)"
237192,ELEC,DEKALB SW 2,1510 E Gurler Rd,,DeKalb,IL,60115,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.890886,-88.73357,04/12/2023,04/11/2023 07:36:51 PM +0000,,,,12/05/2022,,,,,"(41.890886, -88.73357)"
92079,E85,Speedway #6210,22055 N Kelsey Rd,,Lake Barrington,IL,60010,,847-842-8663,E,,Public,24 hours daily,A Cash D Debit M V,,,,,,,,,,200-9,42.18387,-88.189492,01/10/2023,02/14/2023 09:54:11 AM +0000,P,,,02/15/2018,,,,false,"(42.18387, -88.189492)"
226882,ELEC,ISAAC EX SUITES AGORA TOWER 1,408 Oak St,,DeKalb,IL,60115,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.930802,-88.748746,04/12/2023,04/11/2023 07:35:24 PM +0000,,,,09/02/2022,,,,,"(41.930802, -88.748746)"
180623,ELEC,PEOPLES GAS CENTRAL EV6,4207 W 35th Pl Central Shop,,Chicago,IL,60646,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.989265,-87.730288,04/12/2023,04/11/2023 07:21:46 PM +0000,,,,01/27/2021,,,,,"(41.989265, -87.730288)"
196340,ELEC,LF CITY HALL STATION 2,Old Elm Rd,,Lake Forest,IL,60045,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.218113,-87.821228,04/12/2023,04/11/2023 07:09:57 PM +0000,,,,09/25/2021,,,,,"(42.218113, -87.821228)"
151857,ELEC,"Walgreens at 7200 W North Ave, Elmwood Park",7200 W North Ave,,Elmwood Park,IL,60302,,888-264-2208,E,,Public,Mon 11:00pm - 10:59pm; Tue 11:00pm - 10:59pm; Wed 11:00pm - 10:59pm; Thu 11:00pm - 10:59pm; Fri 11:00pm - 10:59pm; Sat 11:00pm - 10:59pm; Sun 11:00pm - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.9092265,-87.8060465,04/12/2023,04/11/2023 08:30:39 PM +0000,,,,11/01/2019,,,,,"(41.9092265, -87.8060465)"
250947,ELEC,Taco Burrito King - Tesla Destination,23836 W Eames Street,,Channahon,IL,60410,,8154674300  877-798-3752,E,,Public,,,,,,,1,,,Tesla Destination,https://www.tesla.com/destination-charging,GPS,41.458025,-88.1925764,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,03/23/2022,,,,,"(41.458025, -88.1925764)"
122434,ELEC,Fast Park & Relax Chicago MDW - Tesla Destination,5230 S Cicero,,Chicago,IL,60638,,312-754-2326  877-798-3752,E,,Public,,,,,,,12,,,Tesla Destination,https://www.tesla.com/destination-charging,200-9,41.79721,-87.74639,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,12/06/2018,,,,,"(41.79721, -87.74639)"
206944,ELEC,GARY LANG - 1 GARYLANG 2,1121 State Rte 31,,McHenry,IL,60050,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.311822,-88.280198,04/12/2023,04/11/2023 07:32:03 PM +0000,,,,02/24/2022,,,,,"(42.311822, -88.280198)"
163454,ELEC,PEOPLES GAS EV2,4341 W 35th Pl Logistics Support,,Chicago,IL,60646,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.989409,-87.730374,04/12/2023,04/11/2023 07:23:09 PM +0000,,,,06/18/2020,,,,,"(41.989409, -87.730374)"
166795,ELEC,"EVANSTON, IL ROBERT CROWN 3",1717 Main St,,Evanston,IL,60202,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.034153,-87.6969,04/12/2023,04/11/2023 07:24:21 PM +0000,,,,09/11/2020,,,,,"(42.034153, -87.6969)"
220242,ELEC,PLYMOUTH PLACE STATION 2,315 N La Grange Rd,,La Grange Park,IL,60526,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.82038,-87.86792,04/12/2023,04/11/2023 07:33:27 PM +0000,,,,05/27/2022,,,,,"(41.82038, -87.86792)"
195696,ELEC,Target - Tesla Supercharger,2099 Skokie Valley Road,,Highland Park,IL,60035,,877-798-3752,E,,Public,24 hours daily; for Tesla use only,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,42.19115552,-87.82639,10/03/2022,12/01/2022 11:40:26 AM +0000,P,,,09/03/2021,,,,,"(42.19115552, -87.82639)"
237403,ELEC,COMED DVA-F-NW-01,1505 S 1st Ave,,Maywood,IL,60153,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.873664,-87.832134,04/12/2023,04/11/2023 07:11:02 PM +0000,,,,12/08/2022,,,,,"(41.873664, -87.832134)"
46798,ELEC,Arlington Nissan,1100 W Dundee Rd,,Arlington Heights,IL,60004,,847-590-6100,E,,Private,,,,,,,1,,,Non-Networked,,200-9,42.139843,-87.996655,03/07/2022,02/14/2023 09:54:11 AM +0000,P,,,01/31/2012,,,,,"(42.139843, -87.996655)"
173546,ELEC,UNITED ORD LOT UNITED 5,5600 Bessie Coleman Dr,,Chicago,IL,60666,,888-758-4389,T,03/20/2023,TEMPORARILY UNAVAILABLE (Public),24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.98128,-87.888622,04/12/2023,04/11/2023 07:14:59 PM +0000,,,,01/27/2021,,,,,"(41.98128, -87.888622)"
68025,E85,Iroquois Bio-Energy Co,751 W State Route 114,,Rensselaer,IN,47978,,219-866-3552,E,,Public - Credit card at all times,24 hours daily,A D M V,,,,,,,,,,200-9,40.931777,-87.060405,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,10/15/2017,,,,false,"(40.931777, -87.060405)"
186381,ELEC,ADVOCATE IL MASONIC 6,931 W Wellington Ave,,Chicago,IL,60657,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.936046,-87.652141,04/12/2023,04/11/2023 07:27:30 PM +0000,,,,03/19/2021,,,,,"(41.936046, -87.652141)"
192929,ELEC,RUSH PARKING STATION 02,1641 w harrison st,,Chicago,IL,60612,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.873913,-87.668106,04/12/2023,04/11/2023 07:21:49 PM +0000,,,,07/17/2021,,,,,"(41.873913, -87.668106)"
98624,E85,Thorntons #119,2265 W Algonquin Rd,,Lake in the Hills,IL,60156,,847-458-0470,E,,Public,24 hours daily,A Cash D Debit M V Voyager Wright_Exp,,,,,,,,,,200-9,42.175191,-88.329977,11/10/2022,02/14/2023 09:54:11 AM +0000,P,,,05/15/2018,,,,false,"(42.175191, -88.329977)"
212623,ELEC,ADV AURORA AMCMP-MOB-04,13250 Washington Ave,,Mount Pleasant,WI,53177,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.726633,-87.948024,04/12/2023,04/11/2023 07:33:06 PM +0000,,,,03/24/2022,,,,,"(42.726633, -87.948024)"
89797,ELEC,GOVT. CENTER BATAVIA RIVERWA,Batavia Riverwalk,,Batavia,IL,60510,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.851905,-88.308909,04/12/2023,04/11/2023 07:12:02 PM +0000,,,,12/27/2017,,,,,"(41.851905, -88.308909)"
151771,ELEC,Shorewood Crossing,994 Brook Forest Ave,,Shorewood,IL,60404,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.5373625,-88.197599,04/12/2023,04/11/2023 08:29:10 PM +0000,,,,06/18/2018,,,,,"(41.5373625, -88.197599)"
182362,ELEC,KOHL'S - CHPT 1096 PORTAGE,786 N 500 W,,Portage,IN,46368,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.54807,-87.163543,04/12/2023,04/11/2023 07:04:22 PM +0000,,,,01/27/2021,,,,,"(41.54807, -87.163543)"
167924,ELEC,Cinemark 16 IMAX Woodridge,6500 Route 53,,Woodridge,IL,60517,,888-264-2208,E,,Public,Mon 5:00am - 10:59pm; Tue 5:00am - 10:59pm; Wed 5:00am - 10:59pm; Thu 5:00am - 10:59pm; Fri 5:00am - 10:59pm; Sat 5:00am - 10:59pm; Sun 5:00am - 10:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,41.7673145,-88.0695995,04/12/2023,04/11/2023 08:30:22 PM +0000,,,,06/30/2020,,,,,"(41.7673145, -88.0695995)"
169455,ELEC,VOMP VILLAGE HALL 1,50 s Emerson,,Mount Prospect,IL,60056,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,42.065174,-87.93597,04/12/2023,04/11/2023 07:25:15 PM +0000,,,,11/25/2020,,,,,"(42.065174, -87.93597)"
229600,ELEC,Highland Parking Lot,2734 Highway Ave,,Highland,IN,46322,,833-692-6787,E,,Public - Credit card at all times,Contact station for hours of availability.,A ANDROID_PAY APPLE_PAY CREDIT D M,,,,,4,,,AMPUP,https://ampup.io/,200-9,41.555315,-87.462269,10/11/2022,02/14/2023 09:54:11 AM +0000,P,,,09/15/2022,,,,,"(41.555315, -87.462269)"
201403,ELEC,DRAKE TOWER DRAKE 1,172 E Walton Pl,,Chicago,IL,60611,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.900228,-87.622669,04/12/2023,04/11/2023 07:31:04 PM +0000,,,,11/19/2021,,,,,"(41.900228, -87.622669)"
237410,ELEC,COMED FSK-F-C-02,1159 W Cermak Rd,,Chicago,IL,60608,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,41.851798,-87.654889,04/12/2023,04/11/2023 07:12:12 PM +0000,,,,12/08/2022,,,,,"(41.851798, -87.654889)"
114162,ELEC,Atlantic Aviation MDW - Tesla Destination,6150 S Laramie Ave,,Chicago,IL,60638,,773-582-5720  877-798-3752,E,,Public,,,,,,,6,,,Tesla Destination,https://www.tesla.com/destination-charging,200-8,41.780364,-87.752853,10/06/2022,01/18/2023 09:15:20 AM +0000,P,,,03/26/2018,,,,,"(41.780364, -87.752853)"
73889,E85,Thorntons #316,2095 E Algonquin Rd,,Algonquin,IL,60102,,847-658-2203,E,,Public - Credit card at all times,24 hours daily,A Cash Checks D M V Voyager Wright_Exp,,,,,,,,,,200-8,42.155144,-88.265034,09/14/2022,02/14/2023 09:54:11 AM +0000,P,,,09/25/2015,,,,true,"(42.155144, -88.265034)"
